QGC WPL 110
0	1	0	16	0	0	0	0	3.25	101.49	42	1
1	0	3	16	1	0	0	0	3.257276923	101.4967949	6.808970000000002	1
2	0	10	184	9	1900	1	6	0	0	0	1
3	0	10	93	3	0	0	0	0	0	0	1
4	0	3	16	1	0	0	0	3.25734951	101.4968044	6.984830000000002	1
5	0	10	184	9	1900	1	6	0	0	0	1
6	0	10	93	3	0	0	0	0	0	0	1
7	0	3	16	1	0	0	0	3.2574177210000004	101.4968139	6.565629999999999	1
8	0	10	184	9	1900	1	6	0	0	0	1
9	0	10	93	3	0	0	0	0	0	0	1
10	0	3	16	1	0	0	0	3.257490157	101.4968191	6.147480000000002	1
11	0	10	184	9	1900	1	6	0	0	0	1
12	0	10	93	3	0	0	0	0	0	0	1
13	0	3	16	1	0	0	0	3.2575619430000002	101.4968249	6.368720000000003	1
14	0	10	184	9	1900	1	6	0	0	0	1
15	0	10	93	3	0	0	0	0	0	0	1
16	0	3	16	1	0	0	0	3.2576343910000003	101.4968254	6.850769999999997	1
17	0	10	184	9	1900	1	6	0	0	0	1
18	0	10	93	3	0	0	0	0	0	0	1
19	0	3	16	1	0	0	0	3.257706513	101.4968262	6.009810000000002	1
20	0	10	184	9	1900	1	6	0	0	0	1
21	0	10	93	3	0	0	0	0	0	0	1
22	0	3	16	1	0	0	0	3.257776991	101.4968367	6.058959999999999	1
23	0	10	184	9	1900	1	6	0	0	0	1
24	0	10	93	3	0	0	0	0	0	0	1
25	0	3	16	1	0	0	0	3.257852975	101.4968489	5.805289999999999	1
26	0	10	184	9	1900	1	6	0	0	0	1
27	0	10	93	3	0	0	0	0	0	0	1
28	0	3	16	1	0	0	0	3.258040497	101.49685	5.1145700000000005	1
29	0	10	184	9	1900	1	6	0	0	0	1
30	0	10	93	3	0	0	0	0	0	0	1
31	0	3	16	1	0	0	0	3.2581109880000003	101.4968551	5.8931400000000025	1
32	0	10	184	9	1900	1	6	0	0	0	1
33	0	10	93	3	0	0	0	0	0	0	1
