QGC WPL 110
0	1	0	16	0	0	0	0	3.258	101.496	29	1
1	0	3	16	1	0	0	0	3.2582316000000002	101.4960205	7.633708949999999	1
2	0	10	184	9	1900	1	4	0	0	0	1
3	0	10	93	2	0	0	0	0	0	0	1
4	0	3	16	1	0	0	0	3.2582654	101.49609040000001	6.9106159200000015	1
5	0	10	184	9	1900	1	4	0	0	0	1
6	0	10	93	2	0	0	0	0	0	0	1
7	0	3	16	1	0	0	0	3.2582999	101.4961612	6.61964798	1
8	0	10	184	9	1900	1	4	0	0	0	1
9	0	10	93	2	0	0	0	0	0	0	1
10	0	3	16	1	0	0	0	3.2583362	101.4962342	6.465744019999999	1
11	0	10	184	9	1900	1	4	0	0	0	1
12	0	10	93	2	0	0	0	0	0	0	1
13	0	3	16	1	0	0	0	3.2583710999999997	101.4963046	6.07014465	1
14	0	10	184	9	1900	1	4	0	0	0	1
15	0	10	93	2	0	0	0	0	0	0	1
16	0	3	16	1	0	0	0	3.2584507	101.4963127	5.98701286	1
17	0	10	184	9	1900	1	4	0	0	0	1
18	0	10	93	2	0	0	0	0	0	0	1
19	0	3	16	1	0	0	0	3.2584151	101.4962412	6.267704009999999	1
20	0	10	184	9	1900	1	4	0	0	0	1
21	0	10	93	2	0	0	0	0	0	0	1
22	0	3	16	1	0	0	0	3.2583783	101.49616970000001	6.480081559999999	1
23	0	10	184	9	1900	1	4	0	0	0	1
24	0	10	93	2	0	0	0	0	0	0	1
25	0	3	16	1	0	0	0	3.2583463	101.4960978	6.630733490000001	1
26	0	10	184	9	1900	1	4	0	0	0	1
27	0	10	93	2	0	0	0	0	0	0	1
28	0	3	16	1	0	0	0	3.2583109	101.4960261	7.06361008	1
29	0	10	184	9	1900	1	4	0	0	0	1
30	0	10	93	2	0	0	0	0	0	0	1
31	0	3	16	1	0	0	0	3.2582881	101.495972	7.696632390000001	1
32	0	10	184	9	1900	1	4	0	0	0	1
33	0	10	93	2	0	0	0	0	0	0	1
34	0	3	16	1	0	0	0	3.2583541	101.4959581	7.77162933	1
35	0	10	184	9	1900	1	4	0	0	0	1
36	0	10	93	2	0	0	0	0	0	0	1
37	0	3	16	1	0	0	0	3.2583922000000003	101.4960355	6.617362979999999	1
38	0	10	184	9	1900	1	4	0	0	0	1
39	0	10	93	2	0	0	0	0	0	0	1
40	0	3	16	1	0	0	0	3.2584253	101.4961065	6.230499269999999	1
41	0	10	184	9	1900	1	4	0	0	0	1
42	0	10	93	2	0	0	0	0	0	0	1
43	0	3	16	1	0	0	0	3.2584956000000003	101.4962536	6.249330520000001	1
44	0	10	184	9	1900	1	4	0	0	0	1
45	0	10	93	2	0	0	0	0	0	0	1
46	0	3	16	1	0	0	0	3.2585294	101.49632509999999	6.006465909999999	1
47	0	10	184	9	1900	1	4	0	0	0	1
48	0	10	93	2	0	0	0	0	0	0	1
49	0	3	16	1	0	0	0	3.2586082000000003	101.49633270000001	5.919553759999999	1
50	0	10	184	9	1900	1	4	0	0	0	1
51	0	10	93	2	0	0	0	0	0	0	1
