QGC WPL 110
0	1	0	16	0	0	0	0	2.469	102.392	74	1
1	0	3	16	1	0	0	0	2.470020975	102.3920876	5.651687620000004	1
2	0	10	184	9	1900	1	4	0	0	0	1
3	0	10	93	2	0	0	0	0	0	0	1
4	0	3	16	1	0	0	0	2.469999018	102.39216409999999	5.330604550000004	1
5	0	10	184	9	1900	1	4	0	0	0	1
6	0	10	93	2	0	0	0	0	0	0	1
7	0	3	16	1	0	0	0	2.4699329469999998	102.3923705	6.021499629999994	1
8	0	10	184	9	1900	1	4	0	0	0	1
9	0	10	93	2	0	0	0	0	0	0	1
10	0	3	16	1	0	0	0	2.469964845	102.3922785	5.8747482299999945	1
11	0	10	184	9	1900	1	4	0	0	0	1
12	0	10	93	2	0	0	0	0	0	0	1
13	0	3	16	1	0	0	0	2.4699398969999997	102.3922103	5.411727909999996	1
14	0	10	184	9	1900	1	4	0	0	0	1
15	0	10	93	2	0	0	0	0	0	0	1
16	0	3	16	1	0	0	0	2.469942056	102.39212890000002	4.768669130000006	1
17	0	10	184	9	1900	1	4	0	0	0	1
18	0	10	93	2	0	0	0	0	0	0	1
19	0	3	16	1	0	0	0	2.469875037	102.3921687	3.8824005099999965	1
20	0	10	184	9	1900	1	4	0	0	0	1
21	0	10	93	2	0	0	0	0	0	0	1
22	0	3	16	1	0	0	0	2.469875036	102.3922464	4.42206573	1
23	0	10	184	9	1900	1	4	0	0	0	1
24	0	10	93	2	0	0	0	0	0	0	1
25	0	3	16	1	0	0	0	2.46987519	102.3923244	4.989776610000007	1
26	0	10	184	9	1900	1	4	0	0	0	1
27	0	10	93	2	0	0	0	0	0	0	1
28	0	3	16	1	0	0	0	2.4698759630000002	102.3924027	6.152709959999996	1
29	0	10	184	9	1900	1	4	0	0	0	1
30	0	10	93	2	0	0	0	0	0	0	1
31	0	3	16	1	0	0	0	2.469904907	102.3924588	6.446159359999996	1
32	0	10	184	9	1900	1	4	0	0	0	1
33	0	10	93	2	0	0	0	0	0	0	1
34	0	3	16	1	0	0	0	2.4698709819999998	102.39254220000001	6.175148010000001	1
35	0	10	184	9	1900	1	4	0	0	0	1
36	0	10	93	2	0	0	0	0	0	0	1
37	0	3	16	1	0	0	0	2.469808311	102.39259109999999	6.740661619999997	1
38	0	10	184	9	1900	1	4	0	0	0	1
39	0	10	93	2	0	0	0	0	0	0	1
40	0	3	16	1	0	0	0	2.469807692	102.3925124	6.363159179999997	1
41	0	10	184	9	1900	1	4	0	0	0	1
42	0	10	93	2	0	0	0	0	0	0	1
43	0	3	16	1	0	0	0	2.469811571	102.39244120000001	4.9920806899999945	1
44	0	10	184	9	1900	1	4	0	0	0	1
45	0	10	93	2	0	0	0	0	0	0	1
46	0	3	16	1	0	0	0	2.469809721	102.3923658	4.860038759999995	1
47	0	10	184	9	1900	1	4	0	0	0	1
48	0	10	93	2	0	0	0	0	0	0	1
49	0	3	16	1	0	0	0	2.469810027	102.392286	4.406242370000001	1
50	0	10	184	9	1900	1	4	0	0	0	1
51	0	10	93	2	0	0	0	0	0	0	1
52	0	3	16	1	0	0	0	2.469809721	102.3922093	3.53877258	1
53	0	10	184	9	1900	1	4	0	0	0	1
54	0	10	93	2	0	0	0	0	0	0	1
55	0	3	16	1	0	0	0	2.469743168	102.3922495	3.631790159999994	1
56	0	10	184	9	1900	1	4	0	0	0	1
57	0	10	93	2	0	0	0	0	0	0	1
58	0	3	16	1	0	0	0	2.469742543	102.3923247	4.394439700000007	1
59	0	10	184	9	1900	1	4	0	0	0	1
60	0	10	93	2	0	0	0	0	0	0	1
61	0	3	16	1	0	0	0	2.469743625	102.39240290000001	4.521095279999997	1
62	0	10	184	9	1900	1	4	0	0	0	1
63	0	10	93	2	0	0	0	0	0	0	1
64	0	3	16	1	0	0	0	2.469742999	102.3924773	4.471137999999996	1
65	0	10	184	9	1900	1	4	0	0	0	1
66	0	10	93	2	0	0	0	0	0	0	1
67	0	3	16	1	0	0	0	2.4697409809999997	102.3925513	5.2886734000000075	1
68	0	10	184	9	1900	1	4	0	0	0	1
69	0	10	93	2	0	0	0	0	0	0	1
70	0	3	16	1	0	0	0	2.469742217	102.3926293	5.772705079999994	1
71	0	10	184	9	1900	1	4	0	0	0	1
72	0	10	93	2	0	0	0	0	0	0	1
73	0	3	16	1	0	0	0	2.469676435	102.392669	5.541069030000003	1
74	0	10	184	9	1900	1	4	0	0	0	1
75	0	10	93	2	0	0	0	0	0	0	1
76	0	3	16	1	0	0	0	2.469677517	102.39259009999999	5.139259339999995	1
77	0	10	184	9	1900	1	4	0	0	0	1
78	0	10	93	2	0	0	0	0	0	0	1
79	0	3	16	1	0	0	0	2.469676756	102.3925179	4.780632019999999	1
80	0	10	184	9	1900	1	4	0	0	0	1
81	0	10	93	2	0	0	0	0	0	0	1
82	0	3	16	1	0	0	0	2.469675059	102.3924416	4.264991760000001	1
83	0	10	184	9	1900	1	4	0	0	0	1
84	0	10	93	2	0	0	0	0	0	0	1
85	0	3	16	1	0	0	0	2.469674751	102.3923639	3.59013367	1
86	0	10	184	9	1900	1	4	0	0	0	1
87	0	10	93	2	0	0	0	0	0	0	1
88	0	3	16	1	0	0	0	2.469676764	102.392287	3.7037963899999937	1
89	0	10	184	9	1900	1	4	0	0	0	1
90	0	10	93	2	0	0	0	0	0	0	1
91	0	3	16	1	0	0	0	2.469612679	102.3923249	2.765319820000002	1
92	0	10	184	9	1900	1	4	0	0	0	1
93	0	10	93	2	0	0	0	0	0	0	1
94	0	3	16	1	0	0	0	2.469610666	102.3924017	3.5463027999999923	1
95	0	10	184	9	1900	1	4	0	0	0	1
96	0	10	93	2	0	0	0	0	0	0	1
97	0	3	16	1	0	0	0	2.46961082	102.3924797	3.760749820000001	1
98	0	10	184	9	1900	1	4	0	0	0	1
99	0	10	93	2	0	0	0	0	0	0	1
100	0	3	16	1	0	0	0	2.4696114369999997	102.3925571	4.791679380000005	1
101	0	10	184	9	1900	1	4	0	0	0	1
102	0	10	93	2	0	0	0	0	0	0	1
103	0	3	16	1	0	0	0	2.469612354	102.39263009999999	4.756599429999994	1
104	0	10	184	9	1900	1	4	0	0	0	1
105	0	10	93	2	0	0	0	0	0	0	1
106	0	3	16	1	0	0	0	2.469611579	102.3927074	5.553344730000006	1
107	0	10	184	9	1900	1	4	0	0	0	1
108	0	10	93	2	0	0	0	0	0	0	1
109	0	3	16	1	0	0	0	2.469543942	102.3927472	6.111732480000001	1
110	0	10	184	9	1900	1	4	0	0	0	1
111	0	10	93	2	0	0	0	0	0	0	1
112	0	3	16	1	0	0	0	2.469543018	102.3926705	5.2460098300000055	1
113	0	10	184	9	1900	1	4	0	0	0	1
114	0	10	93	2	0	0	0	0	0	0	1
115	0	3	16	1	0	0	0	2.469547813	102.3925936	4.6997909499999935	1
116	0	10	184	9	1900	1	4	0	0	0	1
117	0	10	93	2	0	0	0	0	0	0	1
118	0	3	16	1	0	0	0	2.469543801	102.39251879999999	4.263504029999993	1
119	0	10	184	9	1900	1	4	0	0	0	1
120	0	10	93	2	0	0	0	0	0	0	1
121	0	3	16	1	0	0	0	2.469541949	102.39244240000001	3.7276229900000004	1
122	0	10	184	9	1900	1	4	0	0	0	1
123	0	10	93	2	0	0	0	0	0	0	1
124	0	3	16	1	0	0	0	2.469544886	102.3923638	2.638053889999995	1
125	0	10	184	9	1900	1	4	0	0	0	1
126	0	10	93	2	0	0	0	0	0	0	1
127	0	3	16	1	0	0	0	2.469478947	102.3924021	2.739402769999998	1
128	0	10	184	9	1900	1	4	0	0	0	1
129	0	10	93	2	0	0	0	0	0	0	1
130	0	3	16	1	0	0	0	2.469477864	102.39248	3.4421691900000013	1
131	0	10	184	9	1900	1	4	0	0	0	1
132	0	10	93	2	0	0	0	0	0	0	1
133	0	3	16	1	0	0	0	2.469478786	102.3925556	4.090171810000001	1
134	0	10	184	9	1900	1	4	0	0	0	1
135	0	10	93	2	0	0	0	0	0	0	1
136	0	3	16	1	0	0	0	2.469479707	102.3926306	4.474311830000005	1
137	0	10	184	9	1900	1	4	0	0	0	1
138	0	10	93	2	0	0	0	0	0	0	1
139	0	3	16	1	0	0	0	2.469477078	102.39270859999999	5.041648859999995	1
140	0	10	184	9	1900	1	4	0	0	0	1
141	0	10	93	2	0	0	0	0	0	0	1
142	0	3	16	1	0	0	0	2.469479551	102.3927862	5.446403500000002	1
143	0	10	184	9	1900	1	4	0	0	0	1
144	0	10	93	2	0	0	0	0	0	0	1
145	0	3	16	1	0	0	0	2.469413145	102.39282320000001	5.43234253	1
146	0	10	184	9	1900	1	4	0	0	0	1
147	0	10	93	2	0	0	0	0	0	0	1
148	0	3	16	1	0	0	0	2.469413303	102.3927463	5.1618804900000015	1
149	0	10	184	9	1900	1	4	0	0	0	1
150	0	10	93	2	0	0	0	0	0	0	1
151	0	3	16	1	0	0	0	2.469413925	102.39267009999999	3.994659420000005	1
152	0	10	184	9	1900	1	4	0	0	0	1
153	0	10	93	2	0	0	0	0	0	0	1
154	0	3	16	1	0	0	0	2.469411456	102.39259399999999	3.8348770099999996	1
155	0	10	184	9	1900	1	4	0	0	0	1
156	0	10	93	2	0	0	0	0	0	0	1
157	0	3	16	1	0	0	0	2.469411771	102.3925187	3.290191649999997	1
158	0	10	184	9	1900	1	4	0	0	0	1
159	0	10	93	2	0	0	0	0	0	0	1
160	0	3	16	1	0	0	0	2.469411774	102.3924417	2.2333145099999996	1
161	0	10	184	9	1900	1	4	0	0	0	1
162	0	10	93	2	0	0	0	0	0	0	1
163	0	3	16	1	0	0	0	2.469345834	102.3924796	2.1926574700000003	1
164	0	10	184	9	1900	1	4	0	0	0	1
165	0	10	93	2	0	0	0	0	0	0	1
166	0	3	16	1	0	0	0	2.469347226	102.39255820000001	3.165489199999996	1
167	0	10	184	9	1900	1	4	0	0	0	1
168	0	10	93	2	0	0	0	0	0	0	1
169	0	3	16	1	0	0	0	2.469346448	102.392634	3.791198730000005	1
170	0	10	184	9	1900	1	4	0	0	0	1
171	0	10	93	2	0	0	0	0	0	0	1
172	0	3	16	1	0	0	0	2.469346752	102.3927094	5.096626279999995	1
173	0	10	184	9	1900	1	4	0	0	0	1
174	0	10	93	2	0	0	0	0	0	0	1
175	0	3	16	1	0	0	0	2.469347057	102.3927857	5.202766420000003	1
176	0	10	184	9	1900	1	4	0	0	0	1
177	0	10	93	2	0	0	0	0	0	0	1
178	0	3	16	1	0	0	0	2.4693452000000002	102.39286329999999	5.390609740000002	1
179	0	10	184	9	1900	1	4	0	0	0	1
180	0	10	93	2	0	0	0	0	0	0	1
181	0	3	16	1	0	0	0	2.469279418	102.3929026	5.538131710000002	1
182	0	10	184	9	1900	1	4	0	0	0	1
183	0	10	93	2	0	0	0	0	0	0	1
184	0	3	16	1	0	0	0	2.469282045	102.39282359999999	5.787696839999995	1
185	0	10	184	9	1900	1	4	0	0	0	1
186	0	10	93	2	0	0	0	0	0	0	1
187	0	3	16	1	0	0	0	2.46928066	102.3927488	4.83579254	1
188	0	10	184	9	1900	1	4	0	0	0	1
189	0	10	93	2	0	0	0	0	0	0	1
190	0	3	16	1	0	0	0	2.469278344	102.3926718	4.4899825999999905	1
191	0	10	184	9	1900	1	4	0	0	0	1
192	0	10	93	2	0	0	0	0	0	0	1
193	0	3	16	1	0	0	0	2.469279277	102.392596	3.9175567599999965	1
194	0	10	184	9	1900	1	4	0	0	0	1
195	0	10	93	2	0	0	0	0	0	0	1
196	0	3	16	1	0	0	0	2.469280669	102.39251829999999	2.5585022000000066	1
197	0	10	184	9	1900	1	4	0	0	0	1
198	0	10	93	2	0	0	0	0	0	0	1
199	0	3	16	1	0	0	0	2.46921303	102.3925568	3.4211196899999976	1
200	0	10	184	9	1900	1	4	0	0	0	1
201	0	10	93	2	0	0	0	0	0	0	1
202	0	3	16	1	0	0	0	2.469213954	102.3926335	4.175895690000004	1
203	0	10	184	9	1900	1	4	0	0	0	1
204	0	10	93	2	0	0	0	0	0	0	1
205	0	3	16	1	0	0	0	2.469214413	102.39270920000001	4.829475400000007	1
206	0	10	184	9	1900	1	4	0	0	0	1
207	0	10	93	2	0	0	0	0	0	0	1
208	0	3	16	1	0	0	0	2.469211626	102.3927853	5.566009519999994	1
209	0	10	184	9	1900	1	4	0	0	0	1
210	0	10	93	2	0	0	0	0	0	0	1
211	0	3	16	1	0	0	0	2.46921487	102.39286259999999	5.6418533300000036	1
212	0	10	184	9	1900	1	4	0	0	0	1
213	0	10	93	2	0	0	0	0	0	0	1
214	0	3	16	1	0	0	0	2.4692137880000002	102.3929407	6.017723079999996	1
215	0	10	184	9	1900	1	4	0	0	0	1
216	0	10	93	2	0	0	0	0	0	0	1
217	0	3	16	1	0	0	0	2.4691483130000003	102.3929793	6.11154938	1
218	0	10	184	9	1900	1	4	0	0	0	1
219	0	10	93	2	0	0	0	0	0	0	1
220	0	3	16	1	0	0	0	2.469147389	102.3929026	5.623435970000003	1
221	0	10	184	9	1900	1	4	0	0	0	1
222	0	10	93	2	0	0	0	0	0	0	1
223	0	3	16	1	0	0	0	2.469147701	102.392826	5.189750669999995	1
224	0	10	184	9	1900	1	4	0	0	0	1
225	0	10	93	2	0	0	0	0	0	0	1
226	0	3	16	1	0	0	0	2.4691470840000003	102.3927479	5.222793580000001	1
227	0	10	184	9	1900	1	4	0	0	0	1
228	0	10	93	2	0	0	0	0	0	0	1
229	0	3	16	1	0	0	0	2.469148794	102.3926745	4.347228999999999	1
230	0	10	184	9	1900	1	4	0	0	0	1
231	0	10	93	2	0	0	0	0	0	0	1
232	0	3	16	1	0	0	0	2.4691467819999997	102.3925953	3.7287902799999983	1
233	0	10	184	9	1900	1	4	0	0	0	1
234	0	10	93	2	0	0	0	0	0	0	1
235	0	3	16	1	0	0	0	2.469081156	102.39263559999999	3.9327239999999932	1
236	0	10	184	9	1900	1	4	0	0	0	1
237	0	10	93	2	0	0	0	0	0	0	1
238	0	3	16	1	0	0	0	2.4690814580000002	102.39271	4.613548280000003	1
239	0	10	184	9	1900	1	4	0	0	0	1
240	0	10	93	2	0	0	0	0	0	0	1
241	0	3	16	1	0	0	0	2.469080685	102.3927885	5.3168487500000055	1
242	0	10	184	9	1900	1	4	0	0	0	1
243	0	10	93	2	0	0	0	0	0	0	1
244	0	3	16	1	0	0	0	2.469083773	102.3928647	5.610885620000005	1
245	0	10	184	9	1900	1	4	0	0	0	1
246	0	10	93	2	0	0	0	0	0	0	1
247	0	3	16	1	0	0	0	2.4690800619999997	102.392943	5.98919678	1
248	0	10	184	9	1900	1	4	0	0	0	1
249	0	10	93	2	0	0	0	0	0	0	1
250	0	3	16	1	0	0	0	2.469099205	102.3930072	5.865852360000005	1
251	0	10	184	9	1900	1	4	0	0	0	1
252	0	10	93	2	0	0	0	0	0	0	1
